Image1-x,Image1-y,Image2-x,Image2-y
3534.000244140625,477.6000061035156,1748.4000244140625,232.8000030517578
3562.56005859375,542.8800048828125,1776.0001220703125,301.20001220703125
3537.0,523.0,1752.0,278.0
3615.60009765625,580.800048828125,1821.0,342.0
3542.0,524.0,1757.0,279.0
3592.512451171875,559.8720703125,1779.840087890625,299.52001953125
3562.56005859375,540.0,1798.800048828125,318.0
2260.390380859375,1776.6610107421875,494.4790954589844,1519.2691650390625
3591.4755859375,559.8720703125,1778.1121826171875,298.94403076171875
1893.197021484375,1681.6898193359375,513.58935546875,1427.30078125
1590.451416015625,1835.13623046875,480.7435607910156,1764.717041015625
3569.76025390625,541.4400024414062,1780.800048828125,300.0
3716.64013671875,1452.9600830078125,1924.9921875,1162.944091796875
3741.60009765625,1456.800048828125,1944.0,1166.0
3616.027587890625,576.2950439453125,1821.45068359375,337.4162902832031
2299.208251953125,1873.7054443359375,549.4212036132812,1624.375732421875
3558.000244140625,451.20001220703125,1769.0,211.0
3608.064453125,399.16802978515625,1810.080078125,167.04000854492188
2272.800048828125,1845.60009765625,512.6400146484375,1594.080078125
2277.504150390625,1689.984130859375,512.1792602539062,1424.5633544921875
2278.88671875,1692.057861328125,512.5940551757812,1425.8077392578125
2260.224365234375,1791.5906982421875,495.1758117675781,1535.2938232421875
1591.4881591796875,1836.8641357421875,481.07525634765625,1766.7073974609375
3532.0322265625,478.6560363769531,1748.1600341796875,233.28001403808594
1592.6400146484375,1837.4400634765625,480.384033203125,1767.744140625
2261.9521484375,1702.0802001953125,493.5168762207031,1437.0050048828125
2185.920166015625,1931.9041748046875,404.35205078125,1694.1314697265625
2261.88330078125,1702.01123046875,495.6734619140625,1439.24462890625
2271.836669921875,1694.5462646484375,504.6314392089844,1430.2867431640625
2269.348388671875,1693.0533447265625,501.64544677734375,1429.6895751953125
2278.0,1698.0,511.20001220703125,1432.800048828125
2267.0,1861.0,506.4000244140625,1610.4000244140625
3611.0,398.0,1809.60009765625,166.8000030517578
2277.60009765625,1698.0001220703125,511.20001220703125,1432.800048828125
2272.666015625,1694.1314697265625,505.9584655761719,1428.7105712890625
2154.816162109375,2006.2081298828125,365.7831115722656,1779.149169921875
2259.39501953125,1791.5908203125,492.6875,1537.7822265625
2222.0703125,1853.798828125,447.897705078125,1606.4598388671875
3564.8642578125,542.592041015625,1803.60009765625,321.6000061035156
2276.64013671875,1697.760009765625,509.7600402832031,1432.5120849609375
403.20001220703125,574.800048828125,1924.301025390625,1163.289794921875
3565.265869140625,537.477294921875,1776.6610107421875,295.61248779296875
2269.348388671875,1863.2545166015625,508.81182861328125,1612.431884765625
2241.976806640625,2000.6097412109375,476.5632019042969,1762.9254150390625
3610.800048828125,398.4000244140625,3505.0,236.0
374.4000244140625,428.4000244140625,2545.920166015625,1368.0
3715.0,1454.0,1923.60009765625,1164.0
2244.0,2007.0,480.96002197265625,1768.320068359375
2278.080078125,1690.56005859375,511.488037109375,1423.8721923828125
2155.68017578125,2005.9200439453125,364.9536437988281,1777.075439453125
2263.37646484375,1794.576904296875,494.4790954589844,1537.18505859375
2241.56201171875,2023.8338623046875,480.2458801269531,1786.6141357421875
3604.680908203125,401.3163757324219,1805.9237060546875,168.4095458984375
404.35205078125,576.4608764648438,1820.25634765625,336.819091796875
3558.240234375,452.1600036621094,1768.320068359375,211.6800079345703
2270.400146484375,1694.4000244140625,502.5600280761719,1428.4801025390625
3608.064453125,400.2048645019531,1809.2161865234375,165.8880157470703
2262.2978515625,1702.42578125,492.6874694824219,1438.249267578125
2152.89501953125,2009.5677490234375,365.48455810546875,1780.8414306640625
2275.2001953125,1693.4400634765625,508.03204345703125,1429.05615234375
614.0,776.0,2544.3076171875,1368.576171875
3590.646728515625,559.8721313476562,1776.660888671875,298.5984802246094
404.0,576.0,1925.9600830078125,1162.045654296875
2703.0,1020.0,979.2000122070312,709.2000122070312
2270.880126953125,1693.4400634765625,502.8480529785156,1429.05615234375
2299.96826171875,1881.792236328125,523.5840454101562,1696.8961181640625
2117.560791015625,2232.023681640625,328.45831298828125,2027.483642578125
3610.080078125,398.8800048828125,3534.000244140625,213.60000610351562
2276.0,1694.0,508.8000183105469,1428.0
3614.976318359375,580.6080322265625,1820.1600341796875,344.1600036621094
2155.2001953125,2005.2000732421875,404.6400146484375,1693.4400634765625
2278.800048828125,1689.60009765625,512.6400146484375,1424.1600341796875
2301.6962890625,1878.336181640625,551.5776977539062,1625.70263671875
1586.4000244140625,1760.4000244140625,2729.190185546875,1543.754150390625
591.2250366210938,788.2999877929688,513.0,1594.0
1828.800048828125,1834.800048828125,509.0,1717.0
1849.0,1981.0,404.4000244140625,1693.2000732421875
2299.622802734375,1880.7554931640625,365.760009765625,1776.9600830078125
2242.080078125,2026.080078125,480.384033203125,1790.2081298828125
3592.1396484375,558.379150390625,1800.548828125,316.514404296875
2275.2001953125,1693.2000732421875,508.32000732421875,1428.4801025390625
1676.0,1891.0,184.8000030517578,1692.0001220703125
2241.60009765625,2026.800048828125,523.2000122070312,1698.0001220703125
2210.4580078125,2092.2626953125,444.0960388183594,1867.9681396484375
3614.285400390625,580.6080932617188,1823.0401611328125,342.14404296875
3563.275146484375,539.965576171875,1777.075439453125,298.59844970703125
3559.0,452.0,1767.0,211.0
2278.0,1690.0,511.20001220703125,1424.4000244140625
2268.0,1861.2000732421875,506.8800048828125,1611.360107421875
386.0,501.0,2606.400146484375,1719.360107421875
3607.069580078125,400.1219482421875,1806.520751953125,166.7174835205078
2272.666015625,1845.5042724609375,515.0823364257812,1592.525146484375
3583.2001953125,424.8000183105469,1810.0,166.0
1947.0,2654.0,480.0000305175781,1790.4000244140625
1798.0,1910.0,448.8000183105469,1602.0001220703125
1868.4000244140625,2523.60009765625,2904.480224609375,1555.2000732421875
597.8880615234375,819.0720825195312,2609.2802734375,1175.0401611328125
2223.360107421875,1850.4000244140625,447.8976745605469,1602.89306640625
2267.13623046875,1861.05615234375,505.9584655761719,1611.1873779296875
3530.927001953125,480.2458801269531,1745.971435546875,234.31683349609375
621.0,803.0,1770.0,213.0
1884.9600830078125,1920.9600830078125,404.0,1693.0
2274.0,1696.0,505.20001220703125,1430.4000244140625
2300.0,1886.0,549.0,1635.0
2155.0,2005.0,449.0,1602.0
1385.280029296875,1859.0400390625,182.40000915527344,1694.4000244140625
2265.60009765625,1959.60009765625,508.32000732421875,1717.9200439453125
2185.920166015625,1931.0400390625,404.35205078125,1693.440185546875
1869.1201171875,2522.880126953125,2904.768310546875,1555.2001953125
614.8800048828125,774.7200317382812,1804.0,322.0
2270.0,1694.0,501.6000061035156,1428.0
2262.0,1790.4000244140625,481.20001220703125,1768.800048828125
2223.0,1850.0,449.280029296875,1602.7200927734375
2268.0,1860.4801025390625,506.3040466308594,1610.49609375
1535.0400390625,2319.840087890625,364.6080322265625,1778.1121826171875
2212.0,2097.0,2723.21826171875,1533.601806640625
221.4605255126953,505.12908935546875,2965.2001953125,90.0
226.0,539.0,2715.60009765625,1722.0001220703125
2264.400146484375,1776.0001220703125,513.216064453125,1593.2161865234375
454.11846923828125,916.5313110351562,2545.34423828125,1368.576171875
385.20001220703125,499.20001220703125,3368.19091796875,200.65818786621094
1814.0,1885.0,2966.0,91.0
1535.0,2319.0,3362.400146484375,1507.6800537109375
2211.60009765625,2096.400146484375,2722.22265625,1530.317138671875
1738.800048828125,1986.0001220703125,3358.0,1494.0
3556.307861328125,453.86968994140625,1766.7076416015625,213.99557495117188
2228.0,1916.0,2918.0,1495.0
2274.048095703125,1700.3521728515625,505.12908935546875,1428.2960205078125
1586.30419921875,1762.5601806640625,2906.0,1567.0
377.0,462.0,1798.0,185.0
2228.0,1858.0,455.0,1611.0
2260.800048828125,1776.0001220703125,445.20001220703125,1869.60009765625
347.0400085449219,442.08001708984375,1766.4000244140625,211.20001220703125
2139.955810546875,2070.28271484375,3130.56005859375,1304.6400146484375
1868.4000244140625,2520.0,2903.04052734375,1557.2738037109375
1821.60009765625,1870.800048828125,3121.2001953125,1322.4000244140625
385.689697265625,497.66412353515625,3118.800048828125,1326.0
1151.0,1827.0,3119.0400390625,1306.080078125
2296.819580078125,1877.5872802734375,3440.4482421875,273.0240173339844
385.1920471191406,495.6734619140625,3118.0,1325.0
594.0,790.800048828125,1776.0,207.0
1822.0,1871.0,1776.0001220703125,206.40000915527344
